ts_et,und
10:31:17,7697.45
10:32:21,7699.35
10:33:25,7698.55
10:34:29,7696.10
10:35:33,7698.70
10:36:38,7697.75
10:37:42,7698.10
10:38:46,7702.75
10:39:50,7702.05
10:40:54,7701.65
10:41:58,7702.65
10:43:02,7704.00
10:44:06,7704.75
10:45:11,7707.30
10:46:15,7709.30
10:47:19,7709.95
10:48:23,7710.45
10:49:27,7710.45
10:50:32,7712.10
10:51:36,7712.00
10:52:40,7712.80
10:53:44,7708.40
10:54:48,7707.50
10:55:52,7708.00
10:56:56,7708.15
10:58:00,7709.60
10:59:04,7709.75
11:00:08,7709.15
11:01:12,7711.40
11:02:17,7712.30
11:03:21,7712.10
11:04:25,7712.30
11:05:29,7712.50
11:06:33,7710.60
11:07:37,7710.40
11:08:41,7709.90
11:09:45,7707.50
11:10:50,7707.50
11:11:54,7707.55
11:12:58,7707.25
11:14:02,7708.40
11:15:06,7707.10
11:16:10,7708.20
11:17:14,7709.55
11:18:18,7709.80
11:19:22,7710.45
11:20:27,7711.55
11:21:31,7713.50
11:22:35,7715.35
11:23:39,7715.30
11:24:43,7716.75
11:25:47,7715.20
11:26:51,7716.30
11:27:55,7716.60
11:28:59,7717.05
11:30:03,7716.40
11:31:07,7716.70
11:32:12,7718.35
11:33:16,7719.40
11:34:20,7720.45
11:35:24,7719.45
11:36:28,7720.15
11:37:32,7720.40
11:38:36,7717.85
11:39:40,7719.75
11:40:45,7719.40
11:41:49,7719.25
11:42:53,7720.10
11:43:57,7721.50
11:45:01,7724.35
11:46:05,7725.85
11:47:09,7725.20
11:48:13,7725.35
11:49:17,7724.90
11:50:22,7725.65
11:51:26,7726.65
11:52:30,7726.55
11:53:34,7725.55
11:54:38,7727.65
11:55:42,7726.15
11:56:46,7725.40
11:57:50,7726.15
11:58:54,7725.95
11:59:58,7726.80
12:01:03,7730.05
12:02:07,7731.85
12:03:12,7732.05
12:04:16,7733.85
12:05:20,7735.80
12:06:24,7732.65
12:07:28,7734.10
12:08:32,7736.10
12:09:36,7735.45
12:10:40,7736.00
12:11:44,7735.70
12:12:49,7736.35
12:13:53,7735.75
12:14:57,7736.85
12:16:01,7738.80
12:17:05,7737.90
12:18:09,7739.95
12:19:13,7738.60
12:20:17,7738.50
12:21:21,7736.00
12:22:26,7734.95
12:23:30,7734.90
12:24:34,7736.40
12:25:38,7736.75
12:26:42,7738.70
12:27:46,7738.75
12:28:50,7738.50
12:29:54,7737.15
12:30:58,7735.50
12:32:03,7735.90
12:33:07,7738.45
12:34:11,7736.45
12:35:15,7738.90
12:36:19,7739.05
12:37:23,7741.30
12:38:27,7742.20
12:39:31,7742.95
12:40:35,7744.25
12:41:40,7745.95
12:42:44,7746.18
12:43:48,7745.93
12:44:52,7747.32
12:45:57,7749.00
12:47:01,7750.50
12:48:05,7751.65
12:49:09,7755.40
12:50:14,7750.85
12:51:18,7744.30
12:52:22,7742.80
12:53:26,7743.65
12:54:30,7744.20
12:55:34,7743.65
12:56:38,7744.25
12:57:42,7743.85
12:58:46,7744.45
12:59:50,7742.65
13:00:55,7735.45
13:01:59,7741.60
13:03:03,7742.35
13:04:07,7740.55
13:05:11,7737.30
13:06:15,7739.35
13:07:19,7742.60
13:08:23,7742.15
13:09:27,7742.85
13:10:32,7744.25
13:11:36,7743.70
13:12:40,7742.65
13:13:44,7743.20
13:14:48,7745.70
13:15:52,7746.40
13:16:56,7745.30
13:18:00,7744.70
13:19:05,7746.00
13:20:09,7745.25
13:21:13,7747.30
13:22:17,7746.95
13:23:21,7747.50
13:24:25,7746.65
13:25:29,7747.30
13:26:33,7746.45
13:27:37,7744.70
13:28:42,7745.90
13:29:46,7747.40
13:30:50,7747.95
13:31:54,7747.30
13:32:58,7747.95
13:34:02,7747.00
13:35:06,7746.00
13:36:10,7746.20
13:37:14,7745.90
13:38:19,7744.05
13:39:23,7742.55
13:40:32,7739.90
13:41:36,7740.52
13:42:40,7740.52
13:43:44,7738.55
13:44:48,7740.90
13:45:52,7743.70
13:46:56,7744.20
13:48:01,7745.15
13:49:05,7746.20
13:50:09,7744.90
13:51:13,7745.90
13:52:17,7745.90
13:53:21,7745.75
13:54:25,7744.85
13:55:29,7744.02
13:56:33,7745.25
13:57:37,7745.00
13:58:42,7744.90
13:59:46,7744.23
14:00:50,7748.40
14:01:54,7752.45
14:02:58,7752.10
14:04:02,7753.20
14:05:06,7752.45
14:06:10,7749.75
14:07:15,7751.80
14:08:19,7751.40
14:09:23,7752.80
14:10:27,7753.50
14:11:31,7753.65
14:12:35,7752.75
14:13:39,7752.25
14:14:43,7753.00
14:15:47,7753.10
14:16:52,7754.30
14:17:56,7754.20
14:19:00,7753.75
14:20:04,7754.20
14:21:08,7755.02
14:22:12,7754.10
14:23:16,7753.30
14:24:20,7753.30
14:25:25,7752.82
14:26:29,7749.02
14:27:33,7749.00
14:28:37,7747.55
14:29:41,7746.55
14:30:45,7746.60
14:31:49,7748.75
14:32:53,7748.70
14:33:57,7749.32
14:35:02,7749.68
14:36:06,7749.38
14:37:10,7750.12
14:38:14,7751.95
14:39:18,7752.57
14:40:22,7752.70
14:41:26,7753.68
14:42:30,7754.10
14:43:34,7752.55
14:44:38,7756.52
14:45:43,7755.27
14:46:47,7758.02
14:47:51,7754.55
14:48:55,7752.57
14:49:59,7753.52
14:51:03,7748.10
14:52:07,7748.23
14:53:11,7748.65
14:54:15,7745.43
14:55:19,7740.23
14:56:24,7737.07
14:57:28,7737.88
14:58:32,7738.60
14:59:36,7744.06
15:02:31,7736.32
15:03:35,7736.32
15:04:40,7736.32
15:05:44,7736.32
15:06:48,7736.32
15:08:04,7736.38
15:09:09,7736.38
15:10:13,7736.38
15:11:17,7736.38
15:12:21,7736.38
15:13:39,7736.38
15:14:43,7736.38
15:15:47,7736.38
15:16:52,7736.38
15:17:56,7736.38
15:19:13,7736.38
