ts_et,und
13:07:02,7696.27
13:08:07,7696.93
13:09:11,7696.12
13:10:15,7695.57
13:11:19,7696.15
13:12:23,7695.73
13:13:27,7698.98
13:14:31,7700.93
13:15:35,7702.30
13:16:40,7702.18
13:17:44,7702.12
13:18:48,7703.32
13:19:52,7703.85
13:20:56,7703.10
13:22:00,7705.10
13:23:04,7703.77
13:24:08,7702.98
13:25:13,7702.43
13:26:17,7701.88
13:27:21,7702.90
13:28:25,7704.23
13:29:29,7704.15
13:30:33,7704.23
13:31:37,7704.23
13:32:41,7703.27
13:33:46,7703.00
13:34:50,7702.93
13:35:54,7704.50
13:36:58,7704.02
13:38:02,7704.48
13:39:06,7704.35
13:40:10,7704.15
13:41:14,7702.73
13:42:18,7702.45
13:43:22,7702.77
13:44:27,7701.80
13:45:31,7701.75
13:46:35,7702.32
13:47:39,7701.52
13:48:43,7701.32
13:49:47,7701.43
13:50:51,7701.02
13:51:55,7700.48
13:52:59,7699.52
13:54:04,7699.68
13:55:08,7698.48
13:56:12,7698.43
13:57:16,7698.57
13:58:20,7698.57
13:59:24,7698.43
14:00:28,7698.38
14:01:32,7698.23
14:02:36,7698.82
14:03:40,7698.62
14:04:45,7698.68
14:05:49,7697.57
14:06:53,7697.85
14:07:57,7698.12
14:09:01,7699.27
14:10:05,7698.77
14:11:09,7698.82
14:12:14,7698.93
14:13:18,7699.32
14:14:22,7699.27
14:15:26,7698.82
14:16:30,7697.85
14:17:34,7698.02
14:18:38,7697.98
14:19:42,7698.27
14:20:46,7698.02
14:21:51,7698.23
14:22:55,7698.43
14:23:59,7698.43
14:25:03,7699.07
14:26:07,7698.57
14:27:11,7699.07
14:28:15,7699.27
14:29:19,7698.82
14:30:23,7698.57
14:31:28,7698.62
14:32:32,7702.52
14:33:36,7702.57
14:34:40,7701.77
14:35:44,7701.18
14:36:48,7701.43
14:37:52,7701.12
14:38:56,7701.18
14:40:00,7700.77
14:41:05,7700.23
14:42:09,7699.98
14:43:13,7699.82
14:44:17,7698.75
14:45:21,7699.32
14:46:25,7698.93
14:47:29,7699.73
14:48:33,7698.18
14:49:38,7698.23
14:50:42,7698.27
14:51:46,7698.32
14:52:50,7698.12
14:53:54,7697.82
14:54:58,7695.77
14:56:02,7693.32
14:57:06,7694.52
14:58:11,7694.52
14:59:15,7694.52
15:00:19,7694.57
15:01:23,7694.73
15:02:27,7694.57
15:15:41,7689.62
15:16:45,7689.62
15:17:49,7689.62
15:18:53,7689.62
15:19:57,7689.62
