ts_et,und
11:53:10,7736.82
11:54:15,7736.38
11:55:19,7736.52
11:56:23,7735.52
11:57:27,7734.73
11:58:31,7734.02
11:59:35,7734.27
12:00:39,7733.73
12:01:41,7733.85
12:02:45,7732.55
12:03:49,7732.50
12:04:53,7731.30
12:05:57,7731.55
12:07:01,7733.40
12:08:05,7732.90
12:09:09,7732.40
12:10:14,7731.45
12:11:18,7730.57
12:12:22,7727.80
12:13:26,7727.30
12:14:30,7728.00
12:15:34,7726.90
12:16:38,7726.88
12:17:42,7729.40
12:18:47,7729.77
12:19:51,7730.50
12:20:55,7730.43
12:21:59,7732.40
12:23:03,7729.95
12:24:07,7731.25
12:25:11,7731.05
12:26:15,7730.15
12:27:20,7730.45
12:28:24,7730.98
12:29:28,7732.15
12:30:32,7730.27
12:31:36,7730.85
12:32:40,7730.43
12:33:44,7731.30
12:34:49,7731.30
12:35:53,7733.40
12:36:57,7733.40
12:38:01,7732.32
12:39:05,7731.20
12:40:09,7731.68
12:41:13,7732.30
12:42:17,7735.40
12:43:21,7735.40
12:44:26,7735.05
12:45:30,7734.80
12:46:34,7735.00
12:47:38,7735.05
12:48:42,7736.30
12:49:46,7735.00
12:50:50,7735.55
12:51:55,7734.60
12:52:59,7735.55
12:54:03,7735.45
12:55:07,7735.65
12:56:11,7734.40
12:57:15,7734.30
12:58:20,7734.73
12:59:24,7735.48
13:00:28,7734.45
13:01:32,7734.50
13:02:36,7732.48
13:03:40,7733.52
13:04:44,7734.35
13:05:48,7733.45
13:06:52,7731.02
13:07:57,7731.90
13:09:01,7730.60
13:10:05,7730.80
13:11:09,7731.20
13:12:13,7731.40
13:13:17,7731.60
13:14:21,7731.25
13:15:26,7731.35
13:16:30,7730.43
13:17:34,7730.45
13:18:38,7730.40
13:19:42,7730.62
13:20:46,7728.68
13:21:50,7727.27
13:22:55,7727.32
13:23:59,7726.40
13:25:03,7728.05
13:26:07,7728.45
13:27:11,7726.77
13:28:15,7723.77
13:29:19,7722.18
13:30:23,7719.07
13:31:28,7722.32
13:32:32,7722.02
13:33:36,7722.98
13:34:40,7723.20
13:35:44,7724.27
13:36:48,7723.93
13:37:52,7723.73
13:38:56,7723.02
13:40:01,7722.98
13:41:05,7721.45
13:42:09,7720.15
13:43:13,7720.93
13:44:17,7722.27
13:45:21,7722.30
13:46:25,7722.77
13:47:30,7723.62
13:48:34,7724.48
13:49:38,7726.18
13:50:42,7726.18
13:51:46,7725.43
13:52:50,7726.48
13:53:54,7726.40
13:54:58,7726.77
13:56:03,7725.85
13:57:07,7725.02
13:58:11,7726.02
13:59:15,7724.20
14:00:19,7723.73
14:01:23,7723.93
14:02:27,7723.93
14:03:32,7723.98
14:04:36,7724.18
14:05:40,7723.62
14:06:44,7723.68
14:07:48,7721.73
14:08:52,7722.77
14:09:56,7723.43
14:11:01,7725.02
14:12:05,7725.23
14:13:09,7724.82
14:14:13,7725.77
14:15:17,7726.12
14:16:21,7725.38
14:17:25,7725.02
14:18:30,7725.32
14:19:34,7726.68
14:20:38,7725.62
14:21:42,7726.43
14:22:46,7727.82
14:23:50,7727.57
14:24:54,7727.38
14:25:59,7727.57
14:27:03,7728.02
14:28:07,7727.68
14:29:11,7728.32
14:30:15,7728.40
14:31:19,7729.18
14:32:23,7729.12
14:33:28,7728.82
14:34:32,7728.88
14:35:36,7728.43
14:36:40,7728.18
14:37:44,7728.10
14:38:48,7728.62
14:39:52,7729.15
14:40:57,7732.43
14:42:01,7732.57
14:43:05,7732.12
14:44:09,7731.82
14:45:13,7731.57
14:46:17,7730.68
14:47:21,7730.27
14:48:25,7727.98
14:49:30,7727.62
14:50:34,7727.88
14:51:38,7728.52
14:52:42,7728.02
14:53:46,7728.07
14:54:50,7727.88
14:55:55,7726.43
14:56:59,7726.98
14:58:03,7723.60
14:59:07,7724.62
15:00:11,7723.73
15:01:15,7724.43
15:02:20,7724.18
15:03:24,7723.80
15:04:28,7721.92
15:05:32,7723.45
15:06:36,7725.85
15:07:40,7726.18
15:08:44,7725.45
15:09:49,7724.82
15:10:53,7724.40
15:11:57,7724.07
15:13:01,7725.68
15:14:05,7723.23
