ts_et,und
10:42:57,7660.57
10:44:01,7660.43
10:45:05,7661.02
10:46:10,7662.55
10:47:14,7663.27
10:48:18,7663.77
10:49:22,7661.07
10:50:26,7661.88
10:51:30,7662.02
10:52:34,7662.32
10:53:38,7662.82
10:54:42,7662.65
10:55:47,7660.70
10:56:51,7661.12
10:57:55,7661.32
10:58:59,7661.05
11:00:03,7663.43
11:01:07,7663.23
11:02:11,7666.43
11:03:16,7667.90
11:04:21,7668.75
11:05:25,7667.45
11:06:29,7665.30
11:07:33,7664.95
11:08:37,7663.85
11:09:41,7663.80
11:10:45,7663.60
11:11:49,7663.68
11:12:53,7663.57
11:13:58,7663.12
11:15:02,7664.70
11:16:06,7666.50
11:17:10,7668.70
11:18:14,7668.30
11:19:18,7668.90
11:20:22,7668.70
11:21:26,7668.45
11:22:30,7669.95
11:23:34,7666.75
11:24:38,7667.10
11:25:43,7666.55
11:26:47,7666.60
11:27:51,7667.30
11:28:55,7667.50
11:29:59,7667.35
11:31:03,7665.90
11:32:07,7664.30
11:33:11,7664.10
11:34:15,7663.60
11:35:20,7664.30
11:36:24,7664.35
11:37:28,7664.88
11:38:32,7664.85
11:39:36,7662.55
11:40:40,7661.43
11:41:44,7661.62
11:42:48,7661.15
11:43:52,7661.18
11:44:56,7661.40
11:46:01,7660.07
11:47:05,7660.32
11:48:09,7661.07
11:49:13,7660.38
11:50:17,7662.50
11:51:21,7660.65
11:52:25,7659.93
11:53:29,7660.88
11:54:33,7660.88
11:55:37,7659.90
11:56:42,7660.00
11:57:46,7660.95
11:58:50,7659.95
11:59:54,7660.25
12:00:58,7659.20
12:02:02,7658.88
12:03:06,7658.32
12:04:10,7657.18
12:05:14,7658.27
12:06:18,7658.77
12:07:23,7659.48
12:08:27,7664.15
12:09:31,7662.80
12:10:35,7663.40
12:11:39,7663.35
12:12:43,7665.40
12:13:47,7663.05
12:14:51,7662.85
12:15:56,7662.12
12:17:00,7661.10
12:18:04,7663.57
12:19:08,7660.48
12:20:12,7659.18
12:21:16,7656.52
12:22:20,7655.48
12:23:24,7653.88
12:24:28,7654.68
12:25:32,7652.62
12:26:36,7654.18
12:27:41,7654.82
12:28:45,7654.93
12:29:49,7653.12
12:30:53,7652.68
12:31:57,7652.55
12:33:01,7653.43
12:34:05,7652.88
12:35:09,7651.23
12:36:14,7650.02
12:37:18,7651.52
12:38:22,7650.23
12:39:26,7650.88
12:40:30,7652.62
12:41:34,7650.48
12:42:38,7651.90
12:43:42,7651.32
12:44:46,7649.73
12:45:51,7649.48
12:46:55,7649.98
12:47:59,7649.40
12:49:03,7650.82
12:50:07,7650.57
12:51:11,7652.75
12:52:15,7651.07
12:53:19,7650.07
12:54:23,7650.68
12:55:27,7650.43
12:56:32,7650.57
12:57:36,7651.55
12:58:40,7651.18
12:59:44,7651.30
13:00:48,7654.02
13:01:52,7653.50
13:02:56,7653.43
13:04:00,7653.70
13:05:04,7653.62
13:06:09,7654.43
13:07:13,7655.12
13:08:17,7655.68
13:09:21,7656.23
13:10:25,7657.02
13:11:29,7657.50
13:12:33,7656.93
13:13:37,7657.35
13:14:42,7659.73
13:15:46,7661.07
13:16:50,7662.00
13:17:54,7660.12
13:18:58,7659.68
13:20:02,7660.43
13:21:06,7661.82
13:22:11,7664.43
13:23:15,7663.50
13:24:19,7664.52
13:25:23,7664.07
13:26:27,7664.27
13:27:31,7664.82
13:28:35,7665.18
13:29:39,7666.30
13:30:44,7668.80
13:31:48,7667.20
13:32:52,7666.15
13:33:56,7665.73
13:35:00,7665.25
13:36:04,7664.52
13:37:08,7662.48
13:38:12,7662.12
13:39:16,7659.73
13:40:21,7660.68
13:41:25,7661.38
13:42:29,7661.18
13:43:33,7661.62
13:44:37,7661.20
13:45:41,7661.43
13:46:45,7659.82
13:47:50,7660.68
13:48:54,7660.82
13:49:58,7661.77
13:51:02,7662.52
13:52:06,7660.93
13:53:10,7660.38
13:54:14,7659.70
13:55:18,7660.62
13:56:23,7659.93
13:57:27,7660.52
13:58:31,7660.07
13:59:35,7659.60
14:00:39,7658.48
14:01:43,7658.02
14:02:47,7658.32
14:03:51,7656.68
14:04:56,7657.88
14:06:00,7658.68
14:07:04,7658.52
14:08:08,7658.43
14:09:12,7658.23
14:10:16,7657.38
14:11:20,7657.57
14:12:24,7658.68
14:13:29,7659.18
14:14:33,7659.57
14:15:37,7658.18
14:16:41,7658.57
14:17:45,7658.38
14:18:49,7660.07
14:19:53,7659.77
14:20:57,7659.23
14:22:02,7659.88
14:23:06,7659.02
14:24:10,7658.93
14:25:14,7658.88
14:26:18,7659.27
14:27:22,7658.23
14:28:26,7658.77
14:29:30,7658.43
14:30:34,7658.38
14:31:39,7659.25
14:32:43,7658.73
14:33:47,7657.23
14:34:51,7656.82
14:35:55,7656.02
14:36:59,7656.07
14:38:03,7656.23
14:39:07,7656.18
14:40:12,7655.23
14:41:16,7654.88
14:42:20,7654.48
14:43:24,7654.48
14:44:28,7655.18
14:45:32,7655.27
14:46:36,7653.65
14:47:41,7653.65
14:48:45,7655.18
14:49:49,7655.69
14:50:53,7655.98
14:51:57,7654.10
14:53:01,7653.27
14:54:05,7652.52
14:55:10,7652.98
14:56:14,7654.52
15:16:10,7653.25
15:17:14,7653.25
15:18:18,7653.25
15:19:23,7653.25
