ts_et,spot,expiry,strike,right,bid,ask
2026-09-03 09:31:17,7698.9,20260903,7715.0,C,5.6,5.8
2026-09-03 09:31:17,7698.9,20260903,7720.0,P,24.2,24.4
2026-09-03 09:31:17,7698.9,20260903,7720.0,C,4.1,4.3
2026-09-03 09:31:17,7698.9,20260903,7725.0,P,28.0,28.3
2026-09-03 09:31:17,7698.9,20260903,7725.0,C,3.0,3.1
2026-09-03 09:31:17,7698.9,20260903,7730.0,P,32.0,32.4
2026-09-03 09:31:17,7698.9,20260903,7730.0,C,2.1,2.15
2026-09-03 09:31:17,7698.9,20260903,7735.0,P,36.6,37.0
2026-09-03 09:31:17,7698.9,20260903,7735.0,C,1.45,1.5
2026-09-03 09:31:17,7698.9,20260903,7740.0,P,41.1,41.6
2026-09-03 09:31:17,7698.9,20260903,7740.0,C,1.0,1.1
2026-09-03 09:31:17,7698.9,20260903,7745.0,P,46.5,47.1
2026-09-03 09:31:17,7698.9,20260903,7745.0,C,0.65,0.75
2026-09-03 09:31:17,7698.9,20260903,7750.0,P,51.4,51.9
2026-09-03 09:31:17,7698.9,20260903,7750.0,C,0.5,0.55
2026-09-03 09:31:17,7698.9,20260903,7755.0,P,56.3,56.9
2026-09-03 09:31:17,7698.9,20260903,7755.0,C,0.35,0.4
2026-09-03 09:31:17,7698.9,20260903,7760.0,P,60.9,61.8
2026-09-03 09:31:17,7698.9,20260903,7760.0,C,0.25,0.3
2026-09-03 09:31:17,7698.9,20260903,7765.0,P,65.8,66.5
2026-09-03 09:31:17,7698.9,20260903,7765.0,C,0.2,0.25
2026-09-03 09:31:17,7698.9,20260903,7770.0,P,70.8,71.5
2026-09-03 09:31:17,7698.9,20260903,7770.0,C,0.15,0.2
2026-09-03 09:31:17,7698.9,20260903,7775.0,P,75.7,76.4
2026-09-03 09:31:17,7698.9,20260903,7775.0,C,0.15,0.2
2026-09-03 09:31:17,7698.9,20260903,7780.0,P,80.7,81.4
2026-09-03 09:31:17,7698.9,20260903,7780.0,C,0.1,0.15
2026-09-03 09:31:17,7698.9,20260903,7785.0,P,85.7,86.5
2026-09-03 09:31:17,7698.9,20260903,7785.0,C,0.1,0.15
2026-09-03 09:31:17,7698.9,20260903,7790.0,P,90.7,91.5
2026-09-03 09:31:17,7698.9,20260903,7790.0,C,0.1,0.15
2026-09-03 09:31:17,7698.9,20260903,7795.0,P,95.7,96.5
2026-09-03 09:31:17,7698.9,20260903,7795.0,C,0.05,0.1
2026-09-03 09:31:27,7698.6,20260903,7565.0,P,0.2,0.25
2026-09-03 09:31:27,7698.6,20260903,7565.0,C,132.6,134.5
2026-09-03 09:31:27,7698.6,20260903,7590.0,P,0.3,0.35
2026-09-03 09:31:27,7698.6,20260903,7590.0,C,109.3,110.5
2026-09-03 09:31:27,7698.6,20260903,7600.0,P,0.4,0.45
2026-09-03 09:31:27,7698.6,20260903,7600.0,C,100.3,103.6
2026-09-03 09:31:27,7698.6,20260903,7605.0,P,0.4,0.5
2026-09-03 09:31:27,7698.6,20260903,7605.0,C,93.4,94.2
2026-09-03 09:31:27,7698.6,20260903,7610.0,P,0.45,0.5
2026-09-03 09:31:27,7698.6,20260903,7610.0,C,88.5,89.3
2026-09-03 09:31:27,7698.6,20260903,7615.0,P,0.55,0.6
2026-09-03 09:31:27,7698.6,20260903,7615.0,C,84.6,85.3
2026-09-03 09:31:27,7698.6,20260903,7620.0,P,0.6,0.65
2026-09-03 09:31:27,7698.6,20260903,7620.0,C,78.7,79.3
2026-09-03 09:31:27,7698.6,20260903,7625.0,P,0.7,0.75
2026-09-03 09:31:27,7698.6,20260903,7625.0,C,74.8,75.4
2026-09-03 09:31:27,7698.6,20260903,7630.0,P,0.85,0.9
2026-09-03 09:31:27,7698.6,20260903,7630.0,C,69.0,69.6
2026-09-03 09:31:27,7698.6,20260903,7635.0,P,1.05,1.1
2026-09-03 09:31:27,7698.6,20260903,7635.0,C,64.2,64.7
2026-09-03 09:31:27,7698.6,20260903,7640.0,P,1.25,1.35
2026-09-03 09:31:27,7698.6,20260903,7640.0,C,60.4,60.9
2026-09-03 09:31:27,7698.6,20260903,7645.0,P,1.45,1.5
2026-09-03 09:31:27,7698.6,20260903,7645.0,C,54.6,55.2
2026-09-03 09:31:27,7698.6,20260903,7650.0,P,1.85,1.95
2026-09-03 09:31:27,7698.6,20260903,7650.0,C,49.8,50.3
2026-09-03 09:31:27,7698.6,20260903,7655.0,P,2.15,2.2
2026-09-03 09:31:27,7698.6,20260903,7655.0,C,45.5,45.9
2026-09-03 09:31:27,7698.6,20260903,7660.0,P,2.65,2.7
2026-09-03 09:31:27,7698.6,20260903,7660.0,C,41.8,42.3
2026-09-03 09:31:27,7698.6,20260903,7665.0,P,3.3,3.4
2026-09-03 09:31:27,7698.6,20260903,7665.0,C,37.5,37.8
2026-09-03 09:31:27,7698.6,20260903,7670.0,P,4.2,4.3
2026-09-03 09:31:27,7698.6,20260903,7670.0,C,31.6,32.3
2026-09-03 09:31:27,7698.6,20260903,7675.0,P,4.8,4.9
2026-09-03 09:31:27,7698.6,20260903,7675.0,C,28.8,29.0
2026-09-03 09:31:27,7698.6,20260903,7680.0,P,5.9,6.0
2026-09-03 09:31:27,7698.6,20260903,7680.0,C,24.9,25.0
2026-09-03 09:31:27,7698.6,20260903,7685.0,P,7.1,7.3
2026-09-03 09:31:27,7698.6,20260903,7685.0,C,21.2,21.4
2026-09-03 09:31:27,7698.6,20260903,7690.0,P,8.7,8.8
2026-09-03 09:31:27,7698.6,20260903,7690.0,C,17.7,17.9
2026-09-03 09:31:27,7698.6,20260903,7695.0,P,10.5,10.6
2026-09-03 09:31:27,7698.6,20260903,7695.0,C,14.6,14.8
2026-09-03 09:31:27,7698.6,20260903,7700.0,P,12.6,12.8
2026-09-03 09:31:27,7698.6,20260903,7700.0,C,11.7,11.9
2026-09-03 09:31:27,7698.6,20260903,7705.0,P,15.1,15.3
2026-09-03 09:31:27,7698.6,20260903,7705.0,C,9.2,9.4
2026-09-03 09:31:27,7698.6,20260903,7710.0,P,18.0,18.2
2026-09-03 09:31:27,7698.6,20260903,7710.0,C,7.0,7.2
2026-09-03 09:31:27,7698.6,20260903,7715.0,P,21.0,21.2
2026-09-03 09:31:27,7698.6,20260903,7715.0,C,5.3,5.4
2026-09-03 09:31:27,7698.6,20260903,7720.0,P,24.6,24.9
2026-09-03 09:31:27,7698.6,20260903,7720.0,C,3.9,4.0
2026-09-03 09:31:27,7698.6,20260903,7725.0,P,28.5,28.8
2026-09-03 09:31:27,7698.6,20260903,7725.0,C,2.8,2.85
2026-09-03 09:31:27,7698.6,20260903,7730.0,P,32.5,33.1
2026-09-03 09:31:27,7698.6,20260903,7730.0,C,1.95,2.05
2026-09-03 09:31:27,7698.6,20260903,7735.0,P,36.9,37.5
2026-09-03 09:31:27,7698.6,20260903,7735.0,C,1.35,1.45
2026-09-03 09:31:27,7698.6,20260903,7740.0,P,40.8,41.7
2026-09-03 09:31:27,7698.6,20260903,7740.0,C,0.9,0.95
2026-09-03 09:31:27,7698.6,20260903,7745.0,P,46.4,47.0
2026-09-03 09:31:27,7698.6,20260903,7745.0,C,0.65,0.7
2026-09-03 09:31:27,7698.6,20260903,7750.0,P,51.2,51.8
2026-09-03 09:31:27,7698.6,20260903,7750.0,C,0.45,0.55
2026-09-03 09:31:27,7698.6,20260903,7755.0,P,56.0,56.8
2026-09-03 09:31:27,7698.6,20260903,7755.0,C,0.35,0.4
2026-09-03 09:31:27,7698.6,20260903,7760.0,P,60.9,61.6
2026-09-03 09:31:27,7698.6,20260903,7760.0,C,0.25,0.3
2026-09-03 09:31:27,7698.6,20260903,7765.0,P,65.9,66.5
2026-09-03 09:31:27,7698.6,20260903,7765.0,C,0.2,0.25
2026-09-03 09:31:27,7698.6,20260903,7770.0,P,70.8,71.5
2026-09-03 09:31:27,7698.6,20260903,7770.0,C,0.15,0.2
2026-09-03 09:31:27,7698.6,20260903,7775.0,P,75.9,76.6
2026-09-03 09:31:27,7698.6,20260903,7775.0,C,0.1,0.2
2026-09-03 09:31:27,7698.6,20260903,7780.0,P,80.9,81.6
2026-09-03 09:31:27,7698.6,20260903,7780.0,C,0.1,0.15
2026-09-03 09:31:27,7698.6,20260903,7785.0,P,85.8,86.7
2026-09-03 09:31:27,7698.6,20260903,7785.0,C,0.1,0.15
2026-09-03 09:31:27,7698.6,20260903,7790.0,P,91.4,92.3
2026-09-03 09:31:27,7698.6,20260903,7790.0,C,0.1,0.15
2026-09-03 09:31:27,7698.6,20260903,7795.0,P,96.2,100.1
2026-09-03 09:31:27,7698.6,20260903,7795.0,C,0.05,0.1
2026-09-03 09:31:37,7700.25,20260903,7565.0,P,0.2,0.25
2026-09-03 09:31:37,7700.25,20260903,7565.0,C,134.7,136.4
2026-09-03 09:31:37,7700.25,20260903,7590.0,P,0.3,0.35
2026-09-03 09:31:37,7700.25,20260903,7590.0,C,108.7,109.8
2026-09-03 09:31:37,7700.25,20260903,7605.0,P,0.4,0.45
2026-09-03 09:31:37,7700.25,20260903,7605.0,C,94.0,94.8
2026-09-03 09:31:37,7700.25,20260903,7610.0,P,0.45,0.5
2026-09-03 09:31:37,7700.25,20260903,7610.0,C,90.7,91.4
2026-09-03 09:31:37,7700.25,20260903,7615.0,P,0.55,0.6
2026-09-03 09:31:37,7700.25,20260903,7615.0,C,84.3,84.9
2026-09-03 09:31:37,7700.25,20260903,7620.0,P,0.6,0.7
2026-09-03 09:31:37,7700.25,20260903,7620.0,C,81.0,81.5
2026-09-03 09:31:37,7700.25,20260903,7625.0,P,0.75,0.8
2026-09-03 09:31:37,7700.25,20260903,7625.0,C,74.5,75.1
2026-09-03 09:31:37,7700.25,20260903,7630.0,P,0.85,0.9
2026-09-03 09:31:37,7700.25,20260903,7630.0,C,69.6,70.2
2026-09-03 09:31:37,7700.25,20260903,7635.0,P,1.0,1.1
2026-09-03 09:31:37,7700.25,20260903,7635.0,C,64.8,65.4
2026-09-03 09:31:37,7700.25,20260903,7640.0,P,1.25,1.3
2026-09-03 09:31:37,7700.25,20260903,7640.0,C,60.0,60.6
2026-09-03 09:31:37,7700.25,20260903,7645.0,P,1.5,1.55
2026-09-03 09:31:37,7700.25,20260903,7645.0,C,56.3,56.9
2026-09-03 09:31:37,7700.25,20260903,7650.0,P,1.8,1.9
2026-09-03 09:31:37,7700.25,20260903,7650.0,C,51.7,52.2
2026-09-03 09:31:37,7700.25,20260903,7655.0,P,2.15,2.25
2026-09-03 09:31:37,7700.25,20260903,7655.0,C,47.4,47.7
2026-09-03 09:31:37,7700.25,20260903,7660.0,P,2.65,2.75
2026-09-03 09:31:37,7700.25,20260903,7660.0,C,41.5,42.0
2026-09-03 09:31:37,7700.25,20260903,7665.0,P,3.1,3.3
2026-09-03 09:31:37,7700.25,20260903,7665.0,C,37.5,38.1
2026-09-03 09:31:37,7700.25,20260903,7670.0,P,3.8,3.9
2026-09-03 09:31:37,7700.25,20260903,7670.0,C,33.2,33.8
2026-09-03 09:31:37,7700.25,20260903,7675.0,P,4.6,4.8
2026-09-03 09:31:37,7700.25,20260903,7675.0,C,29.1,29.6
2026-09-03 09:31:37,7700.25,20260903,7680.0,P,5.4,5.6
2026-09-03 09:31:37,7700.25,20260903,7680.0,C,25.2,25.6
2026-09-03 09:31:37,7700.25,20260903,7685.0,P,6.6,6.7
2026-09-03 09:31:37,7700.25,20260903,7685.0,C,21.5,21.8
2026-09-03 09:31:37,7700.25,20260903,7690.0,P,8.4,8.6
2026-09-03 09:31:37,7700.25,20260903,7690.0,C,18.9,19.1
2026-09-03 09:31:37,7700.25,20260903,7695.0,P,9.8,10.0
2026-09-03 09:31:37,7700.25,20260903,7695.0,C,15.6,15.8
2026-09-03 09:31:37,7700.25,20260903,7700.0,P,12.0,12.1
2026-09-03 09:31:37,7700.25,20260903,7700.0,C,12.5,12.7
2026-09-03 09:31:37,7700.25,20260903,7705.0,P,14.3,14.5
2026-09-03 09:31:37,7700.25,20260903,7705.0,C,9.9,10.0
2026-09-03 09:31:37,7700.25,20260903,7710.0,P,17.1,17.4
2026-09-03 09:31:37,7700.25,20260903,7710.0,C,7.6,7.8
2026-09-03 09:31:37,7700.25,20260903,7715.0,P,20.4,20.9
2026-09-03 09:31:37,7700.25,20260903,7715.0,C,5.5,5.7
2026-09-03 09:31:37,7700.25,20260903,7720.0,P,24.0,24.4
2026-09-03 09:31:37,7700.25,20260903,7720.0,C,4.1,4.2
2026-09-03 09:31:37,7700.25,20260903,7725.0,P,27.8,28.3
2026-09-03 09:31:37,7700.25,20260903,7725.0,C,2.95,3.0
2026-09-03 09:31:37,7700.25,20260903,7730.0,P,31.9,32.4
2026-09-03 09:31:37,7700.25,20260903,7730.0,C,2.05,2.15
2026-09-03 09:31:37,7700.25,20260903,7735.0,P,36.3,36.8
2026-09-03 09:31:37,7700.25,20260903,7735.0,C,1.45,1.5
2026-09-03 09:31:37,7700.25,20260903,7740.0,P,39.4,40.9
2026-09-03 09:31:37,7700.25,20260903,7740.0,C,1.0,1.1
2026-09-03 09:31:37,7700.25,20260903,7745.0,P,45.2,45.7
2026-09-03 09:31:37,7700.25,20260903,7745.0,C,0.7,0.8
2026-09-03 09:31:37,7700.25,20260903,7750.0,P,50.0,50.5
2026-09-03 09:31:37,7700.25,20260903,7750.0,C,0.5,0.55
2026-09-03 09:31:37,7700.25,20260903,7755.0,P,54.9,55.3
2026-09-03 09:31:37,7700.25,20260903,7755.0,C,0.35,0.45
2026-09-03 09:31:37,7700.25,20260903,7760.0,P,59.8,60.2
2026-09-03 09:31:37,7700.25,20260903,7760.0,C,0.25,0.35
2026-09-03 09:31:37,7700.25,20260903,7765.0,P,64.7,65.3
2026-09-03 09:31:37,7700.25,20260903,7765.0,C,0.2,0.25
2026-09-03 09:31:37,7700.25,20260903,7770.0,P,69.7,70.3
2026-09-03 09:31:37,7700.25,20260903,7770.0,C,0.15,0.2
2026-09-03 09:31:37,7700.25,20260903,7775.0,P,74.7,75.3
2026-09-03 09:31:37,7700.25,20260903,7775.0,C,0.15,0.2
2026-09-03 09:31:37,7700.25,20260903,7780.0,P,79.6,80.2
2026-09-03 09:31:37,7700.25,20260903,7780.0,C,0.1,0.15
2026-09-03 09:31:37,7700.25,20260903,7785.0,P,84.5,85.3
2026-09-03 09:31:37,7700.25,20260903,7785.0,C,0.1,0.15
2026-09-03 09:31:37,7700.25,20260903,7790.0,P,89.5,90.3
2026-09-03 09:31:37,7700.25,20260903,7790.0,C,0.1,0.15
2026-09-03 09:31:37,7700.25,20260903,7795.0,P,94.4,95.3
2026-09-03 09:31:37,7700.25,20260903,7795.0,C,0.05,0.1
2026-09-03 09:31:47,7700.45,20260903,7565.0,P,0.2,0.25
2026-09-03 09:31:47,7700.45,20260903,7565.0,C,135.2,142.6
2026-09-03 09:31:47,7700.45,20260903,7590.0,P,0.3,0.35
2026-09-03 09:31:47,7700.45,20260903,7590.0,C,110.1,111.7
2026-09-03 09:31:47,7700.45,20260903,7605.0,P,0.4,0.45
2026-09-03 09:31:47,7700.45,20260903,7605.0,C,95.7,96.5
2026-09-03 09:31:47,7700.45,20260903,7610.0,P,0.45,0.5
2026-09-03 09:31:47,7700.45,20260903,7610.0,C,90.4,91.4
2026-09-03 09:31:47,7700.45,20260903,7615.0,P,0.5,0.55
2026-09-03 09:31:47,7700.45,20260903,7615.0,C,85.6,86.6
2026-09-03 09:31:47,7700.45,20260903,7620.0,P,0.6,0.65
2026-09-03 09:31:47,7700.45,20260903,7620.0,C,80.7,81.3
2026-09-03 09:31:47,7700.45,20260903,7625.0,P,0.7,0.75
2026-09-03 09:31:47,7700.45,20260903,7625.0,C,75.9,76.6
2026-09-03 09:31:47,7700.45,20260903,7630.0,P,0.8,0.9
2026-09-03 09:31:47,7700.45,20260903,7630.0,C,71.0,71.7
2026-09-03 09:31:47,7700.45,20260903,7635.0,P,0.95,1.05
2026-09-03 09:31:47,7700.45,20260903,7635.0,C,66.2,66.9
2026-09-03 09:31:47,7700.45,20260903,7640.0,P,1.15,1.2
2026-09-03 09:31:47,7700.45,20260903,7640.0,C,61.5,62.1
2026-09-03 09:31:47,7700.45,20260903,7645.0,P,1.4,1.45
2026-09-03 09:31:47,7700.45,20260903,7645.0,C,56.6,57.1
2026-09-03 09:31:47,7700.45,20260903,7650.0,P,1.7,1.75
2026-09-03 09:31:47,7700.45,20260903,7650.0,C,51.9,52.4
2026-09-03 09:31:47,7700.45,20260903,7655.0,P,2.05,2.1
2026-09-03 09:31:47,7700.45,20260903,7655.0,C,47.4,47.7
2026-09-03 09:31:47,7700.45,20260903,7660.0,P,2.45,2.55
2026-09-03 09:31:47,7700.45,20260903,7660.0,C,43.4,43.8
2026-09-03 09:31:47,7700.45,20260903,7665.0,P,2.95,3.1
2026-09-03 09:31:47,7700.45,20260903,7665.0,C,38.5,38.8
2026-09-03 09:31:47,7700.45,20260903,7670.0,P,3.6,3.7
2026-09-03 09:31:47,7700.45,20260903,7670.0,C,34.5,34.7
2026-09-03 09:31:47,7700.45,20260903,7675.0,P,4.4,4.5
2026-09-03 09:31:47,7700.45,20260903,7675.0,C,30.3,30.5
2026-09-03 09:31:47,7700.45,20260903,7680.0,P,5.6,5.8
2026-09-03 09:31:47,7700.45,20260903,7680.0,C,26.3,26.5
2026-09-03 09:31:47,7700.45,20260903,7685.0,P,6.8,7.0
2026-09-03 09:31:47,7700.45,20260903,7685.0,C,22.5,22.7
2026-09-03 09:31:47,7700.45,20260903,7690.0,P,8.0,8.2
2026-09-03 09:31:47,7700.45,20260903,7690.0,C,18.6,18.8
2026-09-03 09:31:47,7700.45,20260903,7695.0,P,10.1,10.2
2026-09-03 09:31:47,7700.45,20260903,7695.0,C,15.3,15.5
2026-09-03 09:31:47,7700.45,20260903,7700.0,P,12.1,12.3
2026-09-03 09:31:47,7700.45,20260903,7700.0,C,12.4,12.6
2026-09-03 09:31:47,7700.45,20260903,7705.0,P,14.5,14.7
2026-09-03 09:31:47,7700.45,20260903,7705.0,C,9.9,10.1
2026-09-03 09:31:47,7700.45,20260903,7710.0,P,17.0,17.2
2026-09-03 09:31:47,7700.45,20260903,7710.0,C,7.8,7.9
2026-09-03 09:31:47,7700.45,20260903,7715.0,P,19.9,20.2
2026-09-03 09:31:47,7700.45,20260903,7715.0,C,5.8,6.0
2026-09-03 09:31:47,7700.45,20260903,7720.0,P,23.3,23.7
2026-09-03 09:31:47,7700.45,20260903,7720.0,C,4.3,4.4
2026-09-03 09:31:47,7700.45,20260903,7725.0,P,27.1,27.5
2026-09-03 09:31:47,7700.45,20260903,7725.0,C,3.1,3.2
2026-09-03 09:31:47,7700.45,20260903,7730.0,P,31.2,31.5
2026-09-03 09:31:47,7700.45,20260903,7730.0,C,2.2,2.3
2026-09-03 09:31:47,7700.45,20260903,7735.0,P,35.5,35.9
2026-09-03 09:31:47,7700.45,20260903,7735.0,C,1.55,1.6
2026-09-03 09:31:47,7700.45,20260903,7740.0,P,40.0,40.5
2026-09-03 09:31:47,7700.45,20260903,7740.0,C,1.05,1.15
2026-09-03 09:31:47,7700.45,20260903,7745.0,P,44.9,45.6
2026-09-03 09:31:47,7700.45,20260903,7745.0,C,0.75,0.8
2026-09-03 09:31:47,7700.45,20260903,7750.0,P,49.7,50.3
2026-09-03 09:31:47,7700.45,20260903,7750.0,C,0.55,0.6
2026-09-03 09:31:47,7700.45,20260903,7755.0,P,54.5,55.2
2026-09-03 09:31:47,7700.45,20260903,7755.0,C,0.4,0.45
2026-09-03 09:31:47,7700.45,20260903,7760.0,P,59.4,60.0
2026-09-03 09:31:47,7700.45,20260903,7760.0,C,0.3,0.35
2026-09-03 09:31:47,7700.45,20260903,7765.0,P,64.4,65.0
2026-09-03 09:31:47,7700.45,20260903,7765.0,C,0.2,0.3
2026-09-03 09:31:47,7700.45,20260903,7770.0,P,69.3,70.0
2026-09-03 09:31:47,7700.45,20260903,7770.0,C,0.2,0.25
2026-09-03 09:31:47,7700.45,20260903,7775.0,P,74.3,75.0
2026-09-03 09:31:47,7700.45,20260903,7775.0,C,0.15,0.2
2026-09-03 09:31:47,7700.45,20260903,7780.0,P,79.2,79.9
2026-09-03 09:31:47,7700.45,20260903,7780.0,C,0.1,0.15
2026-09-03 09:31:47,7700.45,20260903,7785.0,P,84.1,85.0
2026-09-03 09:31:47,7700.45,20260903,7785.0,C,0.1,0.15
2026-09-03 09:31:47,7700.45,20260903,7790.0,P,89.1,90.0
2026-09-03 09:31:47,7700.45,20260903,7790.0,C,0.1,0.15
2026-09-03 09:31:47,7700.45,20260903,7795.0,P,94.1,95.0
2026-09-03 09:31:47,7700.45,20260903,7795.0,C,0.05,0.1
2026-09-03 09:31:57,7700.75,20260903,7565.0,P,0.2,0.25
2026-09-03 09:31:57,7700.75,20260903,7565.0,C,135.5,137.1
2026-09-03 09:31:57,7700.75,20260903,7590.0,P,0.3,0.35
2026-09-03 09:31:57,7700.75,20260903,7590.0,C,109.7,111.3
2026-09-03 09:31:57,7700.75,20260903,7605.0,P,0.4,0.45
2026-09-03 09:31:57,7700.75,20260903,7605.0,C,95.2,96.0
2026-09-03 09:31:57,7700.75,20260903,7610.0,P,0.45,0.5
2026-09-03 09:31:57,7700.75,20260903,7610.0,C,91.1,91.9
2026-09-03 09:31:57,7700.75,20260903,7615.0,P,0.5,0.55
2026-09-03 09:31:57,7700.75,20260903,7615.0,C,85.3,86.2
2026-09-03 09:31:57,7700.75,20260903,7620.0,P,0.6,0.65
2026-09-03 09:31:57,7700.75,20260903,7620.0,C,81.4,82.2
2026-09-03 09:31:57,7700.75,20260903,7625.0,P,0.7,0.75
2026-09-03 09:31:57,7700.75,20260903,7625.0,C,75.6,76.2
2026-09-03 09:31:57,7700.75,20260903,7630.0,P,0.85,0.9
2026-09-03 09:31:57,7700.75,20260903,7630.0,C,70.8,71.4
2026-09-03 09:31:57,7700.75,20260903,7635.0,P,1.0,1.05
2026-09-03 09:31:57,7700.75,20260903,7635.0,C,65.9,66.5
2026-09-03 09:31:57,7700.75,20260903,7640.0,P,1.15,1.25
2026-09-03 09:31:57,7700.75,20260903,7640.0,C,61.1,61.7
2026-09-03 09:31:57,7700.75,20260903,7645.0,P,1.4,1.45
2026-09-03 09:31:57,7700.75,20260903,7645.0,C,57.2,58.0
2026-09-03 09:31:57,7700.75,20260903,7650.0,P,1.7,1.8
2026-09-03 09:31:57,7700.75,20260903,7650.0,C,52.7,53.3
2026-09-03 09:31:57,7700.75,20260903,7655.0,P,2.05,2.15
2026-09-03 09:31:57,7700.75,20260903,7655.0,C,48.2,48.5
2026-09-03 09:31:57,7700.75,20260903,7660.0,P,2.5,2.6
2026-09-03 09:31:57,7700.75,20260903,7660.0,C,42.7,43.0
2026-09-03 09:31:57,7700.75,20260903,7665.0,P,3.0,3.2
2026-09-03 09:31:57,7700.75,20260903,7665.0,C,38.9,39.2
2026-09-03 09:31:57,7700.75,20260903,7670.0,P,3.7,3.8
2026-09-03 09:31:57,7700.75,20260903,7670.0,C,34.5,34.7
2026-09-03 09:31:57,7700.75,20260903,7675.0,P,4.5,4.7
2026-09-03 09:31:57,7700.75,20260903,7675.0,C,30.3,30.5
2026-09-03 09:31:57,7700.75,20260903,7680.0,P,5.8,5.9
2026-09-03 09:31:57,7700.75,20260903,7680.0,C,26.3,26.5
2026-09-03 09:31:57,7700.75,20260903,7685.0,P,7.0,7.2
2026-09-03 09:31:57,7700.75,20260903,7685.0,C,22.5,22.7
2026-09-03 09:31:57,7700.75,20260903,7690.0,P,8.2,8.3
2026-09-03 09:31:57,7700.75,20260903,7690.0,C,18.4,18.7
2026-09-03 09:31:57,7700.75,20260903,7695.0,P,10.2,10.3
2026-09-03 09:31:57,7700.75,20260903,7695.0,C,15.4,15.6
2026-09-03 09:31:57,7700.75,20260903,7700.0,P,12.3,12.4
2026-09-03 09:31:57,7700.75,20260903,7700.0,C,12.5,12.6
2026-09-03 09:31:57,7700.75,20260903,7705.0,P,14.9,15.0
2026-09-03 09:31:57,7700.75,20260903,7705.0,C,9.7,9.8
2026-09-03 09:31:57,7700.75,20260903,7710.0,P,18.1,18.3
2026-09-03 09:31:57,7700.75,20260903,7710.0,C,7.4,7.6
2026-09-03 09:31:57,7700.75,20260903,7715.0,P,20.1,20.3
2026-09-03 09:31:57,7700.75,20260903,7715.0,C,5.9,6.1
2026-09-03 09:31:57,7700.75,20260903,7720.0,P,23.5,23.7
2026-09-03 09:31:57,7700.75,20260903,7720.0,C,4.4,4.5
2026-09-03 09:31:57,7700.75,20260903,7725.0,P,27.3,27.5
2026-09-03 09:31:57,7700.75,20260903,7725.0,C,3.1,3.3
2026-09-03 09:31:57,7700.75,20260903,7730.0,P,31.4,31.6
2026-09-03 09:31:57,7700.75,20260903,7730.0,C,2.25,2.3
2026-09-03 09:31:57,7700.75,20260903,7735.0,P,35.7,35.9
2026-09-03 09:31:57,7700.75,20260903,7735.0,C,1.6,1.65
2026-09-03 09:31:57,7700.75,20260903,7740.0,P,41.1,41.7
2026-09-03 09:31:57,7700.75,20260903,7740.0,C,1.1,1.15
2026-09-03 09:31:57,7700.75,20260903,7745.0,P,44.7,45.3
2026-09-03 09:31:57,7700.75,20260903,7745.0,C,0.75,0.85
2026-09-03 09:31:57,7700.75,20260903,7750.0,P,49.5,50.1
2026-09-03 09:31:57,7700.75,20260903,7750.0,C,0.55,0.6
2026-09-03 09:31:57,7700.75,20260903,7755.0,P,54.3,55.0
2026-09-03 09:31:57,7700.75,20260903,7755.0,C,0.4,0.45
2026-09-03 09:31:57,7700.75,20260903,7760.0,P,59.2,59.9
2026-09-03 09:31:57,7700.75,20260903,7760.0,C,0.3,0.35
2026-09-03 09:31:57,7700.75,20260903,7765.0,P,64.2,64.8
2026-09-03 09:31:57,7700.75,20260903,7765.0,C,0.25,0.3
2026-09-03 09:31:57,7700.75,20260903,7770.0,P,69.1,69.8
2026-09-03 09:31:57,7700.75,20260903,7770.0,C,0.2,0.25
2026-09-03 09:31:57,7700.75,20260903,7775.0,P,74.1,74.7
2026-09-03 09:31:57,7700.75,20260903,7775.0,C,0.15,0.2
2026-09-03 09:31:57,7700.75,20260903,7780.0,P,79.1,79.7
2026-09-03 09:31:57,7700.75,20260903,7780.0,C,0.1,0.15
2026-09-03 09:31:57,7700.75,20260903,7785.0,P,84.0,84.7
2026-09-03 09:31:57,7700.75,20260903,7785.0,C,0.1,0.15
2026-09-03 09:31:57,7700.75,20260903,7790.0,P,89.0,89.8
2026-09-03 09:31:57,7700.75,20260903,7790.0,C,0.1,0.15
2026-09-03 09:31:57,7700.75,20260903,7795.0,P,94.0,94.8
2026-09-03 09:31:57,7700.75,20260903,7795.0,C,0.05,0.1
2026-09-03 09:32:07,7699.6,20260903,7565.0,P,0.2,0.25
2026-09-03 09:32:07,7699.6,20260903,7565.0,C,133.8,135.2
2026-09-03 09:32:07,7699.6,20260903,7590.0,P,0.3,0.35
2026-09-03 09:32:07,7699.6,20260903,7590.0,C,109.9,111.7
2026-09-03 09:32:07,7699.6,20260903,7605.0,P,0.4,0.45
2026-09-03 09:32:07,7699.6,20260903,7605.0,C,95.5,96.4
2026-09-03 09:32:07,7699.6,20260903,7610.0,P,0.45,0.5
2026-09-03 09:32:07,7699.6,20260903,7610.0,C,89.3,90.1
2026-09-03 09:32:07,7699.6,20260903,7615.0,P,0.5,0.55
2026-09-03 09:32:07,7699.6,20260903,7615.0,C,85.7,86.5
2026-09-03 09:32:07,7699.6,20260903,7620.0,P,0.6,0.65
2026-09-03 09:32:07,7699.6,20260903,7620.0,C,79.2,79.9
2026-09-03 09:32:07,7699.6,20260903,7625.0,P,0.7,0.75
2026-09-03 09:32:07,7699.6,20260903,7625.0,C,75.9,76.6
