BarIdx,BarTime,Price,BidVol,AskVol,BidVolLarge,AskVolLarge
1,2026-07-29 17:06:25,7361,30,33,0,0
1,2026-07-29 17:06:25,7361.25,11,30,0,0
1,2026-07-29 17:06:25,7361.5,13,17,0,0
1,2026-07-29 17:06:25,7361.75,8,29,0,0
1,2026-07-29 17:06:25,7362,11,30,0,10
1,2026-07-29 17:06:25,7362.25,7,6,0,0
1,2026-07-29 17:06:25,7362.5,11,4,0,0
1,2026-07-29 17:06:25,7362.75,16,29,0,0
1,2026-07-29 17:06:25,7363,55,80,0,35
1,2026-07-29 17:06:25,7363.25,40,50,0,0
1,2026-07-29 17:06:25,7363.5,61,39,0,0
1,2026-07-29 17:06:25,7363.75,36,45,0,0
1,2026-07-29 17:06:25,7364,23,57,0,10
1,2026-07-29 17:06:25,7364.25,28,41,0,0
1,2026-07-29 17:06:25,7364.5,8,40,0,0
1,2026-07-29 17:06:25,7364.75,4,139,0,22
1,2026-07-29 17:06:25,7365,28,52,0,10
1,2026-07-29 17:06:25,7365.25,22,40,0,0
1,2026-07-29 17:06:25,7365.5,19,51,0,0
1,2026-07-29 17:06:25,7365.75,30,40,0,0
1,2026-07-29 17:06:25,7366,58,41,0,0
1,2026-07-29 17:06:25,7366.25,55,103,0,0
1,2026-07-29 17:06:25,7366.5,61,300,0,200
1,2026-07-29 17:06:25,7366.75,43,73,0,15
1,2026-07-29 17:06:25,7367,24,33,0,0
1,2026-07-29 17:06:25,7367.25,20,39,0,13
1,2026-07-29 17:06:25,7367.5,31,44,0,0
1,2026-07-29 17:06:25,7367.75,7,33,0,10
1,2026-07-29 17:06:25,7368,19,31,0,0
1,2026-07-29 17:06:25,7368.25,14,18,0,0
1,2026-07-29 17:06:25,7368.5,7,24,0,0
1,2026-07-29 17:06:25,7368.75,6,16,0,0
1,2026-07-29 17:06:25,7369,42,13,0,0
1,2026-07-29 17:06:25,7369.25,36,34,0,0
1,2026-07-29 17:06:25,7369.5,21,38,0,0
1,2026-07-29 17:06:25,7369.75,24,66,0,22
1,2026-07-29 17:06:25,7370,36,85,0,10
1,2026-07-29 17:06:25,7370.25,46,37,10,14
1,2026-07-29 17:06:25,7370.5,79,51,10,0
1,2026-07-29 17:06:25,7370.75,99,77,0,0
1,2026-07-29 17:06:25,7371,105,203,0,92
1,2026-07-29 17:06:25,7371.25,108,79,0,0
1,2026-07-29 17:06:25,7371.5,56,107,0,0
1,2026-07-29 17:06:25,7371.75,84,83,0,0
1,2026-07-29 17:06:25,7372,110,131,0,0
1,2026-07-29 17:06:25,7372.25,81,116,0,0
1,2026-07-29 17:06:25,7372.5,91,120,0,0
1,2026-07-29 17:06:25,7372.75,54,115,0,0
1,2026-07-29 17:06:25,7373,32,254,0,193
1,2026-07-29 17:06:25,7373.25,35,46,0,0
1,2026-07-29 17:06:25,7373.5,53,36,0,0
1,2026-07-29 17:06:25,7373.75,30,42,0,0
1,2026-07-29 17:06:25,7374,0,84,0,0
2,2026-07-29 17:14:01,7371.25,58,91,0,0
2,2026-07-29 17:14:01,7371.5,71,50,0,0
2,2026-07-29 17:14:01,7371,100,134,0,0
2,2026-07-29 17:14:01,7370.75,139,124,0,0
2,2026-07-29 17:14:01,7370.5,140,124,0,0
2,2026-07-29 17:14:01,7370.25,93,51,0,0
2,2026-07-29 17:14:01,7370,116,94,0,0
2,2026-07-29 17:14:01,7369.75,122,63,0,0
2,2026-07-29 17:14:01,7369.5,112,110,0,0
2,2026-07-29 17:14:01,7369.25,150,150,0,13
2,2026-07-29 17:14:01,7369,133,114,0,0
2,2026-07-29 17:14:01,7368.75,91,74,0,0
2,2026-07-29 17:14:01,7368.5,109,91,0,0
2,2026-07-29 17:14:01,7368.25,127,62,13,0
2,2026-07-29 17:14:01,7368,115,16,0,0
2,2026-07-29 17:14:01,7367.75,45,15,0,0
2,2026-07-29 17:14:01,7371.75,80,119,0,12
2,2026-07-29 17:14:01,7372,127,109,0,24
2,2026-07-29 17:14:01,7372.25,163,123,0,25
2,2026-07-29 17:14:01,7372.5,83,167,0,11
2,2026-07-29 17:14:01,7372.75,104,115,14,0
2,2026-07-29 17:14:01,7373,103,124,0,0
2,2026-07-29 17:14:01,7373.25,57,107,0,0
2,2026-07-29 17:14:01,7373.5,36,92,0,0
2,2026-07-29 17:14:01,7373.75,59,58,0,0
2,2026-07-29 17:14:01,7374,64,57,0,0
2,2026-07-29 17:14:01,7374.25,102,81,0,0
2,2026-07-29 17:14:01,7374.5,106,84,0,0
2,2026-07-29 17:14:01,7374.75,116,109,0,0
2,2026-07-29 17:14:01,7375,104,176,0,20
2,2026-07-29 17:14:01,7375.25,82,96,0,0
2,2026-07-29 17:14:01,7375.5,38,64,0,0
2,2026-07-29 17:14:01,7375.75,9,50,0,0
2,2026-07-29 17:14:01,7376,0,39,0,15
2,2026-07-29 17:14:01,7376.25,0,13,0,0
2,2026-07-29 17:14:01,7376.5,0,10,0,0
2,2026-07-29 17:14:01,7367.5,55,38,0,0
2,2026-07-29 17:14:01,7367.25,36,9,0,0
2,2026-07-29 17:14:01,7367,18,16,0,0
2,2026-07-29 17:14:01,7366.75,9,7,0,0
2,2026-07-29 17:14:01,7366.5,2,0,0,0
3,2026-07-29 17:28:52,7368.5,201,179,0,12
3,2026-07-29 17:28:52,7368.75,162,161,0,0
3,2026-07-29 17:28:52,7369,201,201,10,0
3,2026-07-29 17:28:52,7369.25,220,211,0,26
3,2026-07-29 17:28:52,7369.5,212,203,0,0
3,2026-07-29 17:28:52,7369.75,152,227,0,0
3,2026-07-29 17:28:52,7370,119,116,0,0
3,2026-07-29 17:28:52,7370.25,89,94,0,0
3,2026-07-29 17:28:52,7370.5,89,108,0,12
3,2026-07-29 17:28:52,7370.75,137,110,0,0
3,2026-07-29 17:28:52,7371,146,118,0,19
3,2026-07-29 17:28:52,7371.25,167,128,0,0
3,2026-07-29 17:28:52,7371.5,153,166,0,0
3,2026-07-29 17:28:52,7371.75,86,119,0,0
3,2026-07-29 17:28:52,7372,122,82,0,0
3,2026-07-29 17:28:52,7372.25,100,110,0,25
3,2026-07-29 17:28:52,7372.5,121,99,0,0
3,2026-07-29 17:28:52,7372.75,80,80,0,0
3,2026-07-29 17:28:52,7368.25,216,137,0,0
3,2026-07-29 17:28:52,7368,139,80,0,0
3,2026-07-29 17:28:52,7367.75,115,31,0,0
3,2026-07-29 17:28:52,7367.5,46,12,0,0
3,2026-07-29 17:28:52,7373,45,42,0,0
3,2026-07-29 17:28:52,7373.25,17,42,0,0
3,2026-07-29 17:28:52,7373.5,19,15,0,0
3,2026-07-29 17:28:52,7373.75,13,11,0,0
3,2026-07-29 17:28:52,7374,11,10,0,0
3,2026-07-29 17:28:52,7374.25,17,10,0,0
3,2026-07-29 17:28:52,7374.5,47,14,0,0
3,2026-07-29 17:28:52,7374.75,57,36,0,0
3,2026-07-29 17:28:52,7375,73,65,0,0
3,2026-07-29 17:28:52,7375.25,27,65,0,0
3,2026-07-29 17:28:52,7375.5,4,13,0,0
3,2026-07-29 17:28:52,7375.75,0,2,0,0
4,2026-07-29 17:59:29,7369.25,30,13,0,0
4,2026-07-29 17:59:29,7369,17,6,0,0
4,2026-07-29 17:59:29,7368.75,5,2,0,0
4,2026-07-29 17:59:29,7369.5,4,16,0,0
4,2026-07-29 17:59:29,7369.75,4,9,0,0
4,2026-07-29 17:59:29,7370,51,27,10,0
4,2026-07-29 17:59:29,7370.25,30,12,0,0
4,2026-07-29 17:59:29,7370.5,25,31,0,0
4,2026-07-29 17:59:29,7370.75,26,25,0,0
4,2026-07-29 17:59:29,7371,20,29,0,0
4,2026-07-29 17:59:29,7371.25,34,28,0,0
4,2026-07-29 17:59:29,7371.5,41,14,0,0
4,2026-07-29 17:59:29,7371.75,70,33,0,0
4,2026-07-29 17:59:29,7372,47,49,0,0
4,2026-07-29 17:59:29,7372.25,79,47,0,0
4,2026-07-29 17:59:29,7372.5,96,111,0,25
4,2026-07-29 17:59:29,7372.75,145,127,0,0
4,2026-07-29 17:59:29,7373,120,122,0,0
4,2026-07-29 17:59:29,7373.25,148,154,0,0
4,2026-07-29 17:59:29,7373.5,94,139,0,0
4,2026-07-29 17:59:29,7373.75,76,52,0,0
4,2026-07-29 17:59:29,7374,87,89,0,0
4,2026-07-29 17:59:29,7374.5,122,113,0,0
4,2026-07-29 17:59:29,7374.25,117,89,0,0
4,2026-07-29 17:59:29,7374.75,110,133,0,0
4,2026-07-29 17:59:29,7375,100,155,0,0
4,2026-07-29 17:59:29,7375.25,73,97,0,0
4,2026-07-29 17:59:29,7375.5,38,52,0,0
4,2026-07-29 17:59:29,7375.75,32,63,0,0
4,2026-07-29 17:59:29,7376,30,47,0,0
4,2026-07-29 17:59:29,7376.25,15,22,0,0
4,2026-07-29 17:59:29,7376.5,22,43,0,0
4,2026-07-29 17:59:29,7376.75,44,50,0,0
4,2026-07-29 17:59:29,7377,92,128,0,0
4,2026-07-29 17:59:29,7377.25,139,93,0,0
4,2026-07-29 17:59:29,7377.5,144,153,0,0
4,2026-07-29 17:59:29,7377.75,138,150,0,0
4,2026-07-29 17:59:29,7378,154,180,28,0
4,2026-07-29 17:59:29,7378.25,124,164,0,0
4,2026-07-29 17:59:29,7378.5,99,124,0,0
4,2026-07-29 17:59:29,7378.75,127,110,0,10
4,2026-07-29 17:59:29,7379,62,146,0,0
4,2026-07-29 17:59:29,7379.25,62,84,0,0
4,2026-07-29 17:59:29,7379.5,21,41,0,0
4,2026-07-29 17:59:29,7379.75,0,12,0,0
5,2026-07-29 18:26:53,7378,137,140,0,10
5,2026-07-29 18:26:53,7377.75,123,104,0,0
5,2026-07-29 18:26:53,7377.5,133,161,0,0
5,2026-07-29 18:26:53,7377.25,133,139,0,0
5,2026-07-29 18:26:53,7377,133,82,0,0
5,2026-07-29 18:26:53,7378.25,106,121,0,0
5,2026-07-29 18:26:53,7378.5,105,133,0,0
5,2026-07-29 18:26:53,7378.75,117,81,0,0
5,2026-07-29 18:26:53,7379,116,55,0,0
5,2026-07-29 18:26:53,7379.25,123,95,0,0
5,2026-07-29 18:26:53,7379.5,119,136,0,10
5,2026-07-29 18:26:53,7379.75,191,151,0,0
5,2026-07-29 18:26:53,7380,191,254,0,63
5,2026-07-29 18:26:53,7380.25,171,141,0,0
5,2026-07-29 18:26:53,7380.5,172,175,21,0
5,2026-07-29 18:26:53,7380.75,122,135,0,0
5,2026-07-29 18:26:53,7381,154,198,0,19
5,2026-07-29 18:26:53,7381.25,106,96,0,0
5,2026-07-29 18:26:53,7381.5,57,76,0,0
5,2026-07-29 18:26:53,7381.75,35,66,0,10
5,2026-07-29 18:26:53,7382,25,70,0,0
5,2026-07-29 18:26:53,7382.25,19,28,0,0
5,2026-07-29 18:26:53,7382.5,2,7,0,0
5,2026-07-29 18:26:53,7382.75,0,1,0,0
5,2026-07-29 18:26:53,7376.75,121,88,0,0
5,2026-07-29 18:26:53,7376.5,84,97,0,12
5,2026-07-29 18:26:53,7376.25,73,102,0,0
5,2026-07-29 18:26:53,7376,152,111,0,0
5,2026-07-29 18:26:53,7375.75,108,76,0,0
5,2026-07-29 18:26:53,7375.5,76,50,0,0
5,2026-07-29 18:26:53,7375.25,44,22,0,0
5,2026-07-29 18:26:53,7375,36,3,0,0
5,2026-07-29 18:26:53,7374.75,18,3,0,0
5,2026-07-29 18:26:53,7374.5,3,0,0,0
6,2026-07-29 18:55:00,7381,62,54,0,0
6,2026-07-29 18:55:00,7381.25,28,48,0,0
6,2026-07-29 18:55:00,7381.5,8,23,0,0
6,2026-07-29 18:55:00,7381.75,20,16,0,0
6,2026-07-29 18:55:00,7380.75,96,109,0,0
6,2026-07-29 18:55:00,7380.5,125,129,0,0
6,2026-07-29 18:55:00,7380.25,97,70,0,0
6,2026-07-29 18:55:00,7380,86,101,0,0
6,2026-07-29 18:55:00,7379.75,93,91,0,0
6,2026-07-29 18:55:00,7379.5,122,107,0,0
6,2026-07-29 18:55:00,7379.25,59,77,0,0
6,2026-07-29 18:55:00,7379,81,66,0,0
6,2026-07-29 18:55:00,7378.75,95,48,0,0
6,2026-07-29 18:55:00,7378.5,85,65,0,0
6,2026-07-29 18:55:00,7378.25,93,109,0,0
6,2026-07-29 18:55:00,7378,56,52,0,0
6,2026-07-29 18:55:00,7377.75,33,19,0,0
6,2026-07-29 18:55:00,7377.5,32,32,0,0
6,2026-07-29 18:55:00,7377.25,34,47,0,0
6,2026-07-29 18:55:00,7377,73,91,0,0
6,2026-07-29 18:55:00,7376.75,103,85,0,0
6,2026-07-29 18:55:00,7376.5,69,56,0,0
6,2026-07-29 18:55:00,7376,59,22,0,0
6,2026-07-29 18:55:00,7376.25,42,40,0,0
6,2026-07-29 18:55:00,7375.75,17,14,0,0
6,2026-07-29 18:55:00,7375.5,55,60,0,0
6,2026-07-29 18:55:00,7375.25,84,76,0,0
6,2026-07-29 18:55:00,7375,77,48,0,0
6,2026-07-29 18:55:00,7374.75,43,30,0,0
6,2026-07-29 18:55:00,7374.5,54,26,0,0
6,2026-07-29 18:55:00,7374.25,24,32,0,0
6,2026-07-29 18:55:00,7374,56,58,0,0
6,2026-07-29 18:55:00,7373.75,34,26,0,0
6,2026-07-29 18:55:00,7373.5,37,40,0,0
6,2026-07-29 18:55:00,7373.25,26,15,0,0
6,2026-07-29 18:55:00,7373,20,9,0,0
6,2026-07-29 18:55:00,7372.75,11,14,0,0
6,2026-07-29 18:55:00,7372.5,13,6,0,0
6,2026-07-29 18:55:00,7372.25,7,0,0,0
6,2026-07-29 18:55:00,7372,1,0,0,0
6,2026-07-29 18:55:00,7382,13,13,0,0
6,2026-07-29 18:55:00,7382.25,2,8,0,0
6,2026-07-29 18:55:00,7382.5,13,26,0,0
6,2026-07-29 18:55:00,7382.75,17,14,0,0
6,2026-07-29 18:55:00,7383,138,68,29,0
6,2026-07-29 18:55:00,7383.25,100,98,0,0
6,2026-07-29 18:55:00,7383.5,83,98,0,0
6,2026-07-29 18:55:00,7383.75,76,79,0,0
6,2026-07-29 18:55:00,7384,108,119,0,0
6,2026-07-29 18:55:00,7384.25,123,96,0,0
6,2026-07-29 18:55:00,7384.5,116,110,0,0
6,2026-07-29 18:55:00,7384.75,118,183,0,0
6,2026-07-29 18:55:00,7385,55,142,0,10
6,2026-07-29 18:55:00,7385.25,43,56,0,0
6,2026-07-29 18:55:00,7385.5,26,34,0,0
6,2026-07-29 18:55:00,7385.75,26,21,0,0
6,2026-07-29 18:55:00,7386,22,28,0,0
6,2026-07-29 18:55:00,7386.25,0,7,0,0
7,2026-07-29 19:10:08,7384,88,72,0,0
7,2026-07-29 19:10:08,7384.25,75,54,0,0
7,2026-07-29 19:10:08,7383.75,61,84,0,0
7,2026-07-29 19:10:08,7383.5,73,44,0,0
7,2026-07-29 19:10:08,7383.25,23,9,0,0
7,2026-07-29 19:10:08,7383,66,45,10,0
7,2026-07-29 19:10:08,7384.5,90,101,0,0
7,2026-07-29 19:10:08,7384.75,117,96,0,0
7,2026-07-29 19:10:08,7385,149,176,0,0
7,2026-07-29 19:10:08,7385.25,76,97,0,0
7,2026-07-29 19:10:08,7385.5,67,105,0,0
7,2026-07-29 19:10:08,7385.75,61,38,0,0
7,2026-07-29 19:10:08,7386,57,63,0,0
7,2026-07-29 19:10:08,7386.25,121,50,0,0
7,2026-07-29 19:10:08,7386.5,59,88,0,0
7,2026-07-29 19:10:08,7386.75,41,33,0,0
7,2026-07-29 19:10:08,7387,11,68,0,0
7,2026-07-29 19:10:08,7387.25,25,31,0,0
7,2026-07-29 19:10:08,7387.5,40,49,0,0
7,2026-07-29 19:10:08,7387.75,15,16,0,0
7,2026-07-29 19:10:08,7382.75,37,68,0,15
7,2026-07-29 19:10:08,7382.5,85,123,0,0
7,2026-07-29 19:10:08,7382.25,167,85,0,0
7,2026-07-29 19:10:08,7382,109,94,0,0
7,2026-07-29 19:10:08,7381.75,78,100,0,0
7,2026-07-29 19:10:08,7381.5,91,104,0,0
7,2026-07-29 19:10:08,7381.25,123,122,0,0
7,2026-07-29 19:10:08,7381,145,193,0,44
7,2026-07-29 19:10:08,7380.75,77,78,0,0
7,2026-07-29 19:10:08,7380.5,59,71,0,0
7,2026-07-29 19:10:08,7380.25,31,14,0,0
7,2026-07-29 19:10:08,7380,30,5,0,0
7,2026-07-29 19:10:08,7379.75,8,6,0,0
7,2026-07-29 19:10:08,7379.5,17,36,0,0
7,2026-07-29 19:10:08,7379.25,19,17,0,0
7,2026-07-29 19:10:08,7379,23,6,0,0
7,2026-07-29 19:10:08,7378.75,18,74,0,10
7,2026-07-29 19:10:08,7378.5,45,46,0,0
7,2026-07-29 19:10:08,7378.25,41,47,0,0
7,2026-07-29 19:10:08,7378,27,53,0,0
7,2026-07-29 19:10:08,7377.75,71,90,0,0
7,2026-07-29 19:10:08,7377.5,50,84,0,0
7,2026-07-29 19:10:08,7377.25,51,66,0,0
7,2026-07-29 19:10:08,7377,108,46,23,0
7,2026-07-29 19:10:08,7376.75,35,45,0,0
7,2026-07-29 19:10:08,7376.5,46,37,0,0
7,2026-07-29 19:10:08,7376.25,46,39,0,0
7,2026-07-29 19:10:08,7376,57,53,0,0
7,2026-07-29 19:10:08,7375.75,52,75,0,0
7,2026-07-29 19:10:08,7375.5,54,55,0,0
7,2026-07-29 19:10:08,7375.25,37,27,0,0
7,2026-07-29 19:10:08,7375,25,28,0,0
7,2026-07-29 19:10:08,7374.75,10,6,0,0
7,2026-07-29 19:10:08,7374.5,1,0,0,0
8,2026-07-29 19:22:50,7379,69,143,0,0
8,2026-07-29 19:22:50,7378.75,117,157,0,0
8,2026-07-29 19:22:50,7379.25,55,75,0,0
8,2026-07-29 19:22:50,7379.5,46,36,0,0
8,2026-07-29 19:22:50,7378.5,109,109,0,0
8,2026-07-29 19:22:50,7378.25,125,94,0,0
8,2026-07-29 19:22:50,7378,139,129,0,0
8,2026-07-29 19:22:50,7377.75,127,120,0,0
8,2026-07-29 19:22:50,7377.5,117,98,0,0
8,2026-07-29 19:22:50,7377.25,87,105,0,0
8,2026-07-29 19:22:50,7377,115,132,0,42
8,2026-07-29 19:22:50,7376.75,96,105,0,0
8,2026-07-29 19:22:50,7376.5,126,76,0,0
8,2026-07-29 19:22:50,7376.25,84,97,0,16
8,2026-07-29 19:22:50,7376,93,90,0,0
8,2026-07-29 19:22:50,7375.75,61,80,0,0
8,2026-07-29 19:22:50,7375.5,85,87,0,0
8,2026-07-29 19:22:50,7375.25,65,29,0,0
8,2026-07-29 19:22:50,7379.75,18,45,0,0
8,2026-07-29 19:22:50,7380,12,36,0,0
8,2026-07-29 19:22:50,7380.25,18,25,0,0
8,2026-07-29 19:22:50,7380.5,6,18,0,0
8,2026-07-29 19:22:50,7380.75,11,16,0,0
8,2026-07-29 19:22:50,7381,3,7,0,0
8,2026-07-29 19:22:50,7381.25,7,4,0,0
8,2026-07-29 19:22:50,7375,52,124,0,12
8,2026-07-29 19:22:50,7374.75,76,36,0,0
8,2026-07-29 19:22:50,7374.5,79,74,0,0
8,2026-07-29 19:22:50,7374.25,56,47,0,0
8,2026-07-29 19:22:50,7374,61,28,0,0
8,2026-07-29 19:22:50,7373.75,26,30,0,0
8,2026-07-29 19:22:50,7373.5,41,26,0,0
8,2026-07-29 19:22:50,7373.25,44,23,0,0
8,2026-07-29 19:22:50,7373,49,34,0,0
8,2026-07-29 19:22:50,7372.75,51,37,0,0
8,2026-07-29 19:22:50,7372.5,68,68,25,0
8,2026-07-29 19:22:50,7372.25,117,100,0,0
8,2026-07-29 19:22:50,7372,125,132,0,0
8,2026-07-29 19:22:50,7371.75,129,71,0,0
8,2026-07-29 19:22:50,7371.5,75,66,0,0
8,2026-07-29 19:22:50,7371.25,69,105,10,0
8,2026-07-29 19:22:50,7371,128,78,0,0
8,2026-07-29 19:22:50,7370.75,100,73,0,0
8,2026-07-29 19:22:50,7370.5,86,79,0,0
8,2026-07-29 19:22:50,7370.25,60,27,0,0
8,2026-07-29 19:22:50,7370,36,6,0,0
8,2026-07-29 19:22:50,7369.75,4,0,0,0
9,2026-07-29 19:40:26,7373,151,132,0,0
9,2026-07-29 19:40:26,7372.75,147,105,0,0
9,2026-07-29 19:40:26,7372.5,123,75,0,0
9,2026-07-29 19:40:26,7372.25,91,92,0,0
9,2026-07-29 19:40:26,7372,100,75,0,0
9,2026-07-29 19:40:26,7373.25,130,100,0,0
9,2026-07-29 19:40:26,7373.5,73,75,0,0
9,2026-07-29 19:40:26,7373.75,103,82,0,0
9,2026-07-29 19:40:26,7371.75,49,59,0,0
9,2026-07-29 19:40:26,7371.5,34,53,0,0
9,2026-07-29 19:40:26,7371.25,28,25,0,0
9,2026-07-29 19:40:26,7370.75,69,70,0,0
9,2026-07-29 19:40:26,7371,58,58,0,0
9,2026-07-29 19:40:26,7370.5,154,117,0,0
9,2026-07-29 19:40:26,7370.25,96,95,0,0
9,2026-07-29 19:40:26,7370,142,39,25,0
9,2026-07-29 19:40:26,7369.75,68,44,0,0
