BarIdx,BarTime,Price,BidVol,AskVol,BidVolLarge,AskVolLarge
4,2026-07-27 20:09:52,7430.25,71,66,0,0
4,2026-07-27 20:09:52,7430.5,59,79,0,0
4,2026-07-27 20:09:52,7428.75,144,102,0,0
4,2026-07-27 20:09:52,7428.5,133,81,0,0
4,2026-07-27 20:09:52,7428.25,142,71,0,0
4,2026-07-27 20:09:52,7428,83,104,0,0
4,2026-07-27 20:09:52,7427.75,70,44,0,0
4,2026-07-27 20:09:52,7427.5,68,63,0,0
4,2026-07-27 20:09:52,7427.25,38,52,0,0
4,2026-07-27 20:09:52,7427,53,18,0,0
4,2026-07-27 20:09:52,7426.75,33,9,0,0
4,2026-07-27 20:09:52,7426.5,7,11,0,0
4,2026-07-27 20:09:52,7426.25,11,7,0,0
4,2026-07-27 20:09:52,7426,24,9,0,0
4,2026-07-27 20:09:52,7425.75,31,51,0,0
4,2026-07-27 20:09:52,7425.5,59,60,0,0
4,2026-07-27 20:09:52,7425.25,55,34,15,0
4,2026-07-27 20:09:52,7425,41,2,0,0
4,2026-07-27 20:09:52,7430.75,91,53,0,0
4,2026-07-27 20:09:52,7431,65,92,0,0
4,2026-07-27 20:09:52,7431.25,36,47,0,0
4,2026-07-27 20:09:52,7431.5,50,31,0,0
4,2026-07-27 20:09:52,7431.75,46,35,0,0
4,2026-07-27 20:09:52,7432,20,33,0,0
4,2026-07-27 20:09:52,7432.25,15,46,0,0
4,2026-07-27 20:09:52,7432.5,1,28,0,0
4,2026-07-27 20:09:52,7432.75,8,5,0,0
4,2026-07-27 20:09:52,7433,17,8,0,0
4,2026-07-27 20:09:52,7433.25,16,15,0,0
4,2026-07-27 20:09:52,7433.5,2,17,0,0
4,2026-07-27 20:09:52,7433.75,2,12,0,0
4,2026-07-27 20:09:52,7434,11,9,0,0
4,2026-07-27 20:09:52,7434.25,43,32,0,0
4,2026-07-27 20:09:52,7434.5,13,31,0,0
4,2026-07-27 20:09:52,7434.75,10,12,0,0
4,2026-07-27 20:09:52,7435,7,10,0,0
4,2026-07-27 20:09:52,7435.25,1,11,0,0
4,2026-07-27 20:09:52,7435.5,2,4,0,0
4,2026-07-27 20:09:52,7435.75,0,22,0,0
4,2026-07-27 20:09:52,7436,9,16,0,0
4,2026-07-27 20:09:52,7436.25,13,22,0,0
4,2026-07-27 20:09:52,7436.5,20,11,0,0
4,2026-07-27 20:09:52,7436.75,23,18,0,0
4,2026-07-27 20:09:52,7437,49,26,0,0
4,2026-07-27 20:09:52,7437.25,82,57,0,14
4,2026-07-27 20:09:52,7437.5,61,62,0,0
4,2026-07-27 20:09:52,7437.75,50,54,0,0
4,2026-07-27 20:09:52,7438,36,63,0,11
4,2026-07-27 20:09:52,7438.25,62,51,0,0
4,2026-07-27 20:09:52,7438.5,67,62,0,0
4,2026-07-27 20:09:52,7438.75,80,60,0,0
4,2026-07-27 20:09:52,7439,65,75,0,0
4,2026-07-27 20:09:52,7439.25,88,84,0,0
4,2026-07-27 20:09:52,7439.5,86,64,0,0
4,2026-07-27 20:09:52,7439.75,27,69,0,19
4,2026-07-27 20:09:52,7440,80,43,20,0
4,2026-07-27 20:09:52,7440.25,49,42,0,0
4,2026-07-27 20:09:52,7440.5,71,95,0,10
4,2026-07-27 20:09:52,7440.75,51,71,0,0
4,2026-07-27 20:09:52,7441,69,54,0,0
4,2026-07-27 20:09:52,7441.25,54,84,0,0
4,2026-07-27 20:09:52,7441.5,22,35,0,0
4,2026-07-27 20:09:52,7441.75,17,15,0,0
4,2026-07-27 20:09:52,7442,2,25,0,0
4,2026-07-27 20:09:52,7442.25,20,8,0,0
4,2026-07-27 20:09:52,7442.5,43,26,10,0
4,2026-07-27 20:09:52,7442.75,10,21,0,0
4,2026-07-27 20:09:52,7443,9,4,0,0
4,2026-07-27 20:09:52,7443.25,9,7,0,0
4,2026-07-27 20:09:52,7443.5,7,6,0,0
5,2026-07-27 20:40:15,7438.75,46,22,0,0
5,2026-07-27 20:40:15,7438.5,45,83,0,0
5,2026-07-27 20:40:15,7438.25,96,86,0,0
5,2026-07-27 20:40:15,7439,35,43,0,0
5,2026-07-27 20:40:15,7439.25,23,21,0,0
5,2026-07-27 20:40:15,7438,88,103,0,0
5,2026-07-27 20:40:15,7437.75,81,64,0,0
5,2026-07-27 20:40:15,7437.5,70,87,0,0
5,2026-07-27 20:40:15,7437.25,86,65,0,0
5,2026-07-27 20:40:15,7437,122,50,42,0
5,2026-07-27 20:40:15,7436.75,55,47,0,0
5,2026-07-27 20:40:15,7436.5,56,29,20,0
5,2026-07-27 20:40:15,7439.5,16,10,0,0
5,2026-07-27 20:40:15,7439.75,22,11,0,0
5,2026-07-27 20:40:15,7440,83,37,0,0
5,2026-07-27 20:40:15,7440.25,27,36,0,0
5,2026-07-27 20:40:15,7440.5,14,25,0,0
5,2026-07-27 20:40:15,7440.75,7,15,0,0
5,2026-07-27 20:40:15,7441,32,30,0,0
5,2026-07-27 20:40:15,7441.25,38,25,0,0
5,2026-07-27 20:40:15,7441.5,16,24,0,0
5,2026-07-27 20:40:15,7441.75,57,38,0,0
5,2026-07-27 20:40:15,7442,53,48,0,0
5,2026-07-27 20:40:15,7442.25,48,52,0,0
5,2026-07-27 20:40:15,7442.5,24,47,0,0
5,2026-07-27 20:40:15,7442.75,30,31,0,0
5,2026-07-27 20:40:15,7443,39,38,0,0
5,2026-07-27 20:40:15,7443.25,33,18,0,0
5,2026-07-27 20:40:15,7443.5,15,21,0,0
5,2026-07-27 20:40:15,7436.25,21,9,0,0
5,2026-07-27 20:40:15,7436,11,2,0,0
5,2026-07-27 20:40:15,7435.75,7,2,0,0
5,2026-07-27 20:40:15,7435.5,13,12,0,0
5,2026-07-27 20:40:15,7435.25,35,24,0,0
5,2026-07-27 20:40:15,7435,44,69,0,0
5,2026-07-27 20:40:15,7434.75,72,71,0,0
5,2026-07-27 20:40:15,7434.5,64,80,0,0
5,2026-07-27 20:40:15,7434.25,54,60,0,0
5,2026-07-27 20:40:15,7434,45,41,0,0
5,2026-07-27 20:40:15,7433.75,72,68,0,0
5,2026-07-27 20:40:15,7433.5,71,41,0,0
5,2026-07-27 20:40:15,7433.25,44,55,0,0
5,2026-07-27 20:40:15,7433,55,62,0,0
5,2026-07-27 20:40:15,7432.75,41,44,0,0
5,2026-07-27 20:40:15,7432.5,43,46,0,0
5,2026-07-27 20:40:15,7432.25,82,107,0,0
5,2026-07-27 20:40:15,7432,197,228,0,0
5,2026-07-27 20:40:15,7431.75,292,221,25,0
5,2026-07-27 20:40:15,7431.5,224,210,0,0
5,2026-07-27 20:40:15,7431.25,102,96,0,0
5,2026-07-27 20:40:15,7431,75,44,0,0
5,2026-07-27 20:40:15,7430.75,40,53,0,0
5,2026-07-27 20:40:15,7430.5,25,25,0,0
5,2026-07-27 20:40:15,7430.25,66,20,40,0
5,2026-07-27 20:40:15,7430,38,34,0,0
5,2026-07-27 20:40:15,7429.75,42,48,0,0
5,2026-07-27 20:40:15,7429.5,31,29,0,0
5,2026-07-27 20:40:15,7429.25,48,27,0,0
5,2026-07-27 20:40:15,7429,52,13,0,0
5,2026-07-27 20:40:15,7428.75,18,15,0,0
5,2026-07-27 20:40:15,7428.5,22,8,0,0
5,2026-07-27 20:40:15,7428.25,8,14,0,0
5,2026-07-27 20:40:15,7428,1,0,0,0
6,2026-07-27 21:17:00,7429.5,153,112,10,0
6,2026-07-27 21:17:00,7429.25,136,168,0,0
6,2026-07-27 21:17:00,7429.75,163,126,0,0
6,2026-07-27 21:17:00,7430,103,101,0,0
6,2026-07-27 21:17:00,7430.25,138,122,15,20
6,2026-07-27 21:17:00,7430.5,102,129,0,0
6,2026-07-27 21:17:00,7430.75,80,86,0,0
6,2026-07-27 21:17:00,7431,52,90,0,0
6,2026-07-27 21:17:00,7431.25,44,37,0,0
6,2026-07-27 21:17:00,7431.5,14,40,0,0
6,2026-07-27 21:17:00,7431.75,49,39,0,0
6,2026-07-27 21:17:00,7432,48,37,0,0
6,2026-07-27 21:17:00,7432.25,14,27,0,0
6,2026-07-27 21:17:00,7432.5,24,20,0,0
6,2026-07-27 21:17:00,7432.75,37,41,0,0
6,2026-07-27 21:17:00,7433,37,43,0,0
6,2026-07-27 21:17:00,7433.25,23,38,0,0
6,2026-07-27 21:17:00,7433.5,22,34,0,0
6,2026-07-27 21:17:00,7433.75,23,27,0,0
6,2026-07-27 21:17:00,7434,44,38,0,0
6,2026-07-27 21:17:00,7434.25,52,57,0,0
6,2026-07-27 21:17:00,7434.5,55,127,0,39
6,2026-07-27 21:17:00,7434.75,38,70,0,0
6,2026-07-27 21:17:00,7435,30,45,0,0
6,2026-07-27 21:17:00,7435.25,14,20,0,0
6,2026-07-27 21:17:00,7435.5,10,28,0,0
6,2026-07-27 21:17:00,7435.75,0,2,0,0
6,2026-07-27 21:17:00,7429,158,137,0,0
6,2026-07-27 21:17:00,7428.75,118,108,0,0
6,2026-07-27 21:17:00,7428.5,151,129,0,0
6,2026-07-27 21:17:00,7428.25,127,89,0,0
6,2026-07-27 21:17:00,7428,167,201,0,0
6,2026-07-27 21:17:00,7427.75,181,173,0,0
6,2026-07-27 21:17:00,7427.5,167,166,0,0
6,2026-07-27 21:17:00,7427.25,220,337,37,20
6,2026-07-27 21:17:00,7427,133,94,0,0
6,2026-07-27 21:17:00,7426.75,54,28,0,0
6,2026-07-27 21:17:00,7426.5,47,43,0,0
6,2026-07-27 21:17:00,7426.25,33,50,0,0
6,2026-07-27 21:17:00,7426,58,40,0,0
6,2026-07-27 21:17:00,7425.75,38,19,0,0
6,2026-07-27 21:17:00,7425.5,22,6,0,0
6,2026-07-27 21:17:00,7425.25,1,0,0,0
7,2026-07-27 22:08:03,7426,59,45,0,0
7,2026-07-27 22:08:03,7426.25,50,54,0,0
7,2026-07-27 22:08:03,7426.5,48,37,0,0
7,2026-07-27 22:08:03,7425.75,66,64,0,0
7,2026-07-27 22:08:03,7425.5,18,32,0,0
7,2026-07-27 22:08:03,7425.25,56,39,0,0
7,2026-07-27 22:08:03,7425,82,41,22,0
7,2026-07-27 22:08:03,7424.75,95,82,0,0
7,2026-07-27 22:08:03,7424.5,77,27,0,0
7,2026-07-27 22:08:03,7424.25,35,3,0,0
7,2026-07-27 22:08:03,7424,4,0,0,0
7,2026-07-27 22:08:03,7426.75,52,60,0,20
7,2026-07-27 22:08:03,7427,32,41,0,0
7,2026-07-27 22:08:03,7427.25,27,46,0,0
7,2026-07-27 22:08:03,7427.5,38,46,0,0
7,2026-07-27 22:08:03,7427.75,31,52,0,0
7,2026-07-27 22:08:03,7428,62,66,0,0
7,2026-07-27 22:08:03,7428.25,34,62,0,0
7,2026-07-27 22:08:03,7428.5,56,77,0,0
7,2026-07-27 22:08:03,7428.75,32,30,0,0
7,2026-07-27 22:08:03,7429,31,36,0,0
7,2026-07-27 22:08:03,7429.25,78,42,14,0
7,2026-07-27 22:08:03,7429.5,74,111,0,0
7,2026-07-27 22:08:03,7429.75,70,89,0,0
7,2026-07-27 22:08:03,7430,50,84,0,0
7,2026-07-27 22:08:03,7430.25,56,51,0,0
7,2026-07-27 22:08:03,7430.5,28,100,0,27
7,2026-07-27 22:08:03,7430.75,19,23,0,0
7,2026-07-27 22:08:03,7431,43,29,20,0
7,2026-07-27 22:08:03,7431.25,28,42,0,0
7,2026-07-27 22:08:03,7431.5,26,46,0,0
7,2026-07-27 22:08:03,7431.75,21,42,0,0
7,2026-07-27 22:08:03,7432,44,44,0,0
7,2026-07-27 22:08:03,7432.25,53,79,0,0
7,2026-07-27 22:08:03,7432.5,24,46,0,0
7,2026-07-27 22:08:03,7432.75,39,33,0,0
7,2026-07-27 22:08:03,7433,32,31,0,0
7,2026-07-27 22:08:03,7433.25,42,49,0,0
7,2026-07-27 22:08:03,7433.5,68,65,0,0
7,2026-07-27 22:08:03,7433.75,62,43,0,0
7,2026-07-27 22:08:03,7434,86,75,0,0
7,2026-07-27 22:08:03,7434.25,89,48,0,0
7,2026-07-27 22:08:03,7434.5,94,71,0,0
7,2026-07-27 22:08:03,7434.75,93,74,0,0
7,2026-07-27 22:08:03,7435,115,129,0,0
7,2026-07-27 22:08:03,7435.25,87,128,0,0
7,2026-07-27 22:08:03,7435.5,64,90,0,0
7,2026-07-27 22:08:03,7435.75,57,46,0,0
7,2026-07-27 22:08:03,7436,61,41,0,0
7,2026-07-27 22:08:03,7436.25,75,60,0,0
7,2026-07-27 22:08:03,7436.5,46,87,0,0
7,2026-07-27 22:08:03,7436.75,66,86,0,0
7,2026-07-27 22:08:03,7437,82,102,0,0
7,2026-07-27 22:08:03,7437.25,96,125,0,0
7,2026-07-27 22:08:03,7437.5,68,120,0,0
7,2026-07-27 22:08:03,7437.75,25,40,0,0
7,2026-07-27 22:08:03,7438,20,42,0,0
7,2026-07-27 22:08:03,7438.25,8,28,0,0
7,2026-07-27 22:08:03,7438.5,10,23,0,0
7,2026-07-27 22:08:03,7438.75,0,12,0,0
8,2026-07-27 22:39:04,7438.5,200,163,0,10
8,2026-07-27 22:39:04,7438.75,176,190,14,0
8,2026-07-27 22:39:04,7438.25,127,96,0,0
8,2026-07-27 22:39:04,7438,145,78,31,0
8,2026-07-27 22:39:04,7437.75,154,85,11,0
8,2026-07-27 22:39:04,7437.5,112,41,0,0
8,2026-07-27 22:39:04,7439,114,227,0,49
8,2026-07-27 22:39:04,7439.25,98,133,0,0
8,2026-07-27 22:39:04,7439.5,103,118,0,0
8,2026-07-27 22:39:04,7439.75,86,176,0,20
8,2026-07-27 22:39:04,7440,168,210,20,20
8,2026-07-27 22:39:04,7440.25,166,121,0,0
8,2026-07-27 22:39:04,7440.5,117,179,0,20
8,2026-07-27 22:39:04,7440.75,71,98,0,0
8,2026-07-27 22:39:04,7441,58,74,0,0
8,2026-07-27 22:39:04,7441.25,88,65,0,0
8,2026-07-27 22:39:04,7441.5,86,70,0,0
8,2026-07-27 22:39:04,7441.75,42,48,0,0
8,2026-07-27 22:39:04,7442,0,14,0,0
8,2026-07-27 22:39:04,7437.25,72,35,0,0
8,2026-07-27 22:39:04,7437,55,13,0,0
8,2026-07-27 22:39:04,7436.75,44,20,0,0
8,2026-07-27 22:39:04,7436.5,37,389,0,339
8,2026-07-27 22:39:04,7436.25,64,122,0,40
8,2026-07-27 22:39:04,7436,52,14,0,0
8,2026-07-27 22:39:04,7435.75,21,7,0,0
8,2026-07-27 22:39:04,7435.5,34,12,0,0
8,2026-07-27 22:39:04,7435.25,21,11,0,0
8,2026-07-27 22:39:04,7435,36,19,0,0
8,2026-07-27 22:39:04,7434.75,33,21,0,0
8,2026-07-27 22:39:04,7434.5,38,39,0,0
8,2026-07-27 22:39:04,7434.25,20,16,0,0
8,2026-07-27 22:39:04,7434,29,6,0,0
8,2026-07-27 22:39:04,7433.75,9,8,0,0
8,2026-07-27 22:39:04,7433.5,12,14,0,0
8,2026-07-27 22:39:04,7433.25,14,0,0,0
8,2026-07-27 22:39:04,7433,19,5,0,0
8,2026-07-27 22:39:04,7432.75,19,23,0,0
8,2026-07-27 22:39:04,7432.5,51,74,0,26
8,2026-07-27 22:39:04,7432.25,58,166,0,86
8,2026-07-27 22:39:04,7432,48,32,0,0
8,2026-07-27 22:39:04,7431.75,50,9,21,0
8,2026-07-27 22:39:04,7431.5,7,8,0,0
8,2026-07-27 22:39:04,7431,36,36,0,0
8,2026-07-27 22:39:04,7431.25,4,33,0,0
8,2026-07-27 22:39:04,7430.75,24,15,0,0
8,2026-07-27 22:39:04,7430.5,27,19,0,0
